id,name,state,census_region,pop_dens,pop_dens4,pop_dens6,pct_black,pop,female,white,black,travel_time,land_area,hh_income,su_gun4,su_gun6,fips,votes_dem_2016,votes_gop_2016,total_votes_2016,per_dem_2016,per_gop_2016,diff_2016,per_dem_2012,per_gop_2012,diff_2012,winner,partywinner16,winner12,partywinner12,flipped
36005,Bronx County,NY,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[25.0,50.0)",1438159,52.8,45.8,43.3,42.4,42.1,34388,"[ 0, 5)","[ 0, 4)",36005,318403,34424,358857,0.88726986,0.09592679,283979,0.912452895,0.083228127,262074,Clinton,Democrat,Obama,Democrat,No
36007,Broome County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",197349,51,87.9,5.5,18.7,705.77,45958,"[ 0, 5)","[ 4, 7)",36007,35212,38077,77657,0.453429826,0.49032283,2865,0.509210037,0.463531976,3437,Trump,Republican,Obama,Democrat,Yes
36009,Cattaraugus County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",78600,50.5,92.6,1.4,21.6,1308.35,42603,"[ 5, 8)","[ 7, 8)",36009,8717,18668,28961,0.300990988,0.644591002,9951,0.423609099,0.558026659,3711,Trump,Republican,Romney,Republican,No
36011,Cayuga County,NY,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 2.0, 5.0)",78823,48.9,92.7,4.4,21.4,691.58,51581,"[ 0, 5)","[ 4, 7)",36011,12202,16194,30124,0.405059089,0.537578011,3992,0.543167261,0.435507997,2807,Trump,Republican,Obama,Democrat,Yes
36013,Chautauqua County,NY,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",132053,50.5,94.1,2.7,18,1060.23,42429,"[ 0, 5)","[ 4, 7)",36013,17281,29418,49381,0.349952411,0.595735202,12137,0.450406739,0.532580419,3980,Trump,Republican,Romney,Republican,No
36015,Chemung County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",87770,50.2,88.8,6.8,19,407.35,48804,"[ 0, 5)","[ 4, 7)",36015,12394,19025,33195,0.373369483,0.573128483,6631,0.477940027,0.506769644,922,Trump,Republican,Romney,Republican,No
36017,Chenango County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",49426,50.1,96.9,0.9,22.7,893.55,43941,"[ 0, 5)","[ 4, 7)",36017,5943,11024,18113,0.328106885,0.60862364,5081,0.472387426,0.505975644,593,Trump,Republican,Romney,Republican,No
36019,Clinton County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",81632,48.8,92.7,4.2,20.2,1037.85,50282,"[ 5, 8)","[ 4, 7)",36019,13446,13181,28378,0.473817746,0.464479526,265,0.619904424,0.363985229,7069,Clinton,Democrat,Obama,Democrat,No
36021,Columbia County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 5.0,10.0)",62122,49.8,90.7,5,25.7,634.71,57336,"[ 0, 5)","[ 4, 7)",36021,13123,12756,27255,0.481489635,0.468024216,367,0.547677638,0.430406029,3050,Clinton,Democrat,Obama,Democrat,No
36023,Cortland County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",49024,51.1,95,1.8,20.9,498.76,47151,"[ 0, 5)","[ 4, 7)",36023,7976,9207,18424,0.432913591,0.499728615,1231,0.533676122,0.445587072,1559,Trump,Republican,Obama,Democrat,Yes
36025,Delaware County,NY,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 2.0, 5.0)",46581,49.7,95.5,2,22.6,1442.44,44470,"[ 5, 8)","[ 7, 8)",36025,5825,11012,17778,0.327652154,0.619417257,5187,0.441534642,0.5370655,1616,Trump,Republican,Romney,Republican,No
36027,Dutchess County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[10.0,15.0)",296579,50.3,82.5,10.9,31.2,795.63,72525,"[ 0, 5)","[ 0, 4)",36027,56874,58163,120199,0.473165334,0.483889217,1289,0.524653502,0.458376408,7565,Trump,Republican,Obama,Democrat,Yes
36029,Erie County,NY,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[10.0,15.0)",922835,51.6,80.7,13.9,20.9,1042.69,50653,"[ 0, 5)","[ 0, 4)",36029,192065,173817,383248,0.501150691,0.453536613,18248,0.569443834,0.412962125,60506,Clinton,Democrat,Obama,Democrat,No
36031,Essex County,NY,Northeast,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 2.0, 5.0)",38679,48.1,94.6,3,21.6,1794.23,47380,"[ 8,11)","[ 8,10)",36031,6760,7275,15079,0.448305591,0.482459049,515,0.567182384,0.416960904,2340,Trump,Republican,Obama,Democrat,Yes
36033,Franklin County,NY,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 5.0,10.0)",51262,44.8,83.9,6.7,19.5,1629.12,45667,"[ 5, 8)","[ 7, 8)",36033,6517,7636,15148,0.430221811,0.50409295,1119,0.623581207,0.361009837,3817,Trump,Republican,Obama,Democrat,Yes
36035,Fulton County,NY,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",54105,50.5,95.7,1.9,23.3,495.47,44276,"[ 5, 8)","[ 4, 7)",36035,5805,12759,19563,0.29673363,0.652200583,6954,0.438802661,0.543847007,1895,Trump,Republican,Romney,Republican,No
36037,Genesee County,NY,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",59162,50.3,93.2,3.1,21.7,492.94,49922,"[ 0, 5)","[ 4, 7)",36037,6946,15986,24463,0.28393901,0.653476679,9040,0.385025348,0.593656571,4815,Trump,Republican,Romney,Republican,No
36039,Greene County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 5.0,10.0)",47967,47.8,90.8,6.3,26.3,647.16,49655,"[ 5, 8)","[ 4, 7)",36039,6370,11546,18869,0.337590757,0.611903122,5176,0.433170892,0.543996058,2024,Trump,Republican,Romney,Republican,No
36041,Hamilton County,NY,Northeast,"[    0,   10)","[  0,   17)","[  0,    9)","[ 0.0, 2.0)",4715,49.7,97,0.9,24.8,1717.37,51522,"[11,54]","[12,54]",36041,752,1795,2688,0.279761905,0.667782738,1043,0.359698682,0.622222222,697,Trump,Republican,Romney,Republican,No
36043,Herkimer County,NY,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",63744,50.8,96.7,1.3,23,1411.47,45047,"[ 5, 8)","[ 7, 8)",36043,7289,15664,24261,0.300441037,0.645645274,8375,0.447960498,0.531945041,1956,Trump,Republican,Romney,Republican,No
36045,Jefferson County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 5.0,10.0)",119103,47.8,88.2,6.4,18.2,1268.59,46484,"[ 0, 5)","[ 4, 7)",36045,12289,19947,34263,0.358666783,0.58217319,7658,0.478768213,0.50790927,934,Trump,Republican,Romney,Republican,No
36047,Kings County,NY,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[25.0,50.0)",2621793,52.6,49.5,35.4,41.1,70.82,46085,"[ 0, 5)","[ 0, 4)",36047,595086,133653,746295,0.797387092,0.179088698,461433,0.814340612,0.175766745,394661,Clinton,Democrat,Obama,Democrat,No
36049,Lewis County,NY,Northeast,"[   10,   50)","[ 17,   45)","[  9,   25)","[ 0.0, 2.0)",27220,49.4,97.3,0.9,23.7,1274.68,46840,"[ 8,11)","[ 8,10)",36049,2828,6916,10312,0.2742436,0.670674942,4088,0.449636114,0.536124881,820,Trump,Republican,Romney,Republican,No
36051,Livingston County,NY,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 2.0, 5.0)",64586,49.8,94,2.8,24.6,631.76,53518,"[ 5, 8)","[ 4, 7)",36051,10478,19211,31363,0.334087938,0.612537066,8733,0.442534341,0.536860928,2321,Trump,Republican,Romney,Republican,No
36053,Madison County,NY,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",72369,50.9,95.1,1.9,23,654.84,53589,"[ 5, 8)","[ 4, 7)",36053,10548,14901,27392,0.385075935,0.543990946,4353,0.490933694,0.487570075,87,Trump,Republican,Obama,Democrat,Yes
36055,Monroe County,NY,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[15.0,25.0)",749857,51.7,77.7,16,19.6,657.21,52394,"[ 0, 5)","[ 0, 4)",36055,174063,128871,320164,0.543668245,0.402515586,45192,0.577781015,0.403881201,53722,Clinton,Democrat,Obama,Democrat,No
36057,Montgomery County,NY,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",49779,50.9,94.1,2.6,23.3,403.04,44156,"[ 0, 5)","[ 4, 7)",36057,5961,10579,17438,0.341839661,0.606663608,4618,0.469554337,0.513703527,741,Trump,Republican,Romney,Republican,No
36059,Nassau County,NY,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[10.0,15.0)",1358627,51.5,76.7,12.4,34,284.72,97690,"[ 0, 5)","[ 0, 4)",36059,307326,275479,599649,0.512509818,0.459400416,31847,0.528724632,0.461959447,30767,Clinton,Democrat,Obama,Democrat,No
36061,New York County,NY,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[15.0,25.0)",1636268,52.8,65,18.4,30.3,22.83,69659,"[ 0, 5)","[ 0, 4)",36061,515481,58935,591368,0.871675505,0.099658757,456546,0.841964323,0.145680072,345561,Clinton,Democrat,Obama,Democrat,No
36063,Niagara County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",213525,51.3,88.6,7,21.1,522.36,47955,"[ 0, 5)","[ 4, 7)",36063,32888,49223,86000,0.382418605,0.572360465,16335,0.493979691,0.488358317,465,Trump,Republican,Obama,Democrat,Yes
36065,Oneida County,NY,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 5.0,10.0)",232871,50.1,87.5,6.7,19.5,1212.43,48729,"[ 0, 5)","[ 4, 7)",36065,30749,48490,83876,0.366600696,0.578115313,17741,0.464857203,0.517711273,4251,Trump,Republican,Romney,Republican,No
36067,Onondaga County,NY,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[10.0,15.0)",468196,51.7,81.4,11.5,19.6,778.39,54242,"[ 0, 5)","[ 0, 4)",36067,102915,78277,191962,0.536121732,0.407773413,24638,0.59677838,0.385656851,39857,Clinton,Democrat,Obama,Democrat,No
36069,Ontario County,NY,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",109707,51,94.2,2.6,22.6,644.07,56479,"[ 0, 5)","[ 4, 7)",36069,20233,24343,47664,0.424492279,0.510720879,4110,0.482171983,0.498323668,713,Trump,Republican,Romney,Republican,No
36071,Orange County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[10.0,15.0)",376099,50,82.2,11.6,33.3,811.69,70458,"[ 0, 5)","[ 0, 4)",36071,63037,72129,140753,0.447855463,0.512450889,9092,0.518866768,0.467331831,6725,Trump,Republican,Obama,Democrat,Yes
36073,Orleans County,NY,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 5.0,10.0)",41984,50.5,90.4,6.4,24.9,391.26,48502,"[ 5, 8)","[ 4, 7)",36073,4327,11582,16722,0.258760914,0.6926205,7255,0.393355627,0.58708927,2665,Trump,Republican,Romney,Republican,No
36075,Oswego County,NY,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",120913,50.1,96.5,1,23.9,951.65,48051,"[ 0, 5)","[ 4, 7)",36075,15614,25870,44122,0.353882417,0.586328816,10256,0.528359225,0.449833467,3230,Trump,Republican,Obama,Democrat,Yes
36077,Otsego County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",61128,51.4,94.6,2.1,21.7,1001.7,47765,"[ 5, 8)","[ 4, 7)",36077,9285,12284,23024,0.403274844,0.533530229,2999,0.500273498,0.479852311,448,Trump,Republican,Obama,Democrat,Yes
36079,Putnam County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",99487,50.2,92.7,3,38.6,230.31,95117,"[ 0, 5)","[ 0, 4)",36079,17363,25241,44186,0.392952519,0.571244286,7878,0.436636255,0.548785559,4585,Trump,Republican,Romney,Republican,No
36081,Queens County,NY,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[15.0,25.0)",2321580,51.4,49.7,20.9,41.9,108.53,57001,"[ 0, 5)","[ 0, 4)",36081,473389,138550,627021,0.754981093,0.220965486,334839,0.787773624,0.203247053,296777,Clinton,Democrat,Obama,Democrat,No
36083,Rensselaer County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",159774,50.5,87.9,7.2,22.7,652.43,59432,"[ 0, 5)","[ 0, 4)",36083,30039,31933,65991,0.455198436,0.48389932,1894,0.548111539,0.430114318,7473,Trump,Republican,Obama,Democrat,Yes
36085,Richmond County,NY,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[10.0,15.0)",473279,51.6,77.6,11.8,41.7,58.37,72569,"[ 0, 5)","[ 0, 4)",36085,67561,95612,167209,0.404051217,0.571811326,28051,0.49913145,0.49097078,1104,Trump,Republican,Obama,Democrat,Yes
36087,Rockland County,NY,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[10.0,15.0)",323866,50.9,78,12.9,30.2,173.55,84951,"[ 0, 5)","[ 0, 4)",36087,63454,57148,123943,0.511961143,0.461082917,6306,0.527912664,0.462323144,7510,Clinton,Democrat,Obama,Democrat,No
36089,St. Lawrence County,NY,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 2.0, 5.0)",111400,49.1,94,2.5,20.2,2680.38,43647,"[ 0, 5)","[ 4, 7)",36089,14659,18450,35154,0.416993799,0.524833589,3791,0.575316698,0.408958646,5660,Trump,Republican,Obama,Democrat,Yes
36091,Saratoga County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",224921,50.6,94.1,1.7,24.5,809.98,69826,"[ 0, 5)","[ 4, 7)",36091,46546,51088,104089,0.447175014,0.490810748,4542,0.501282025,0.480287584,2047,Trump,Republican,Obama,Democrat,Yes
36093,Schenectady County,NY,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[10.0,15.0)",155735,51.4,80.4,11.1,22.6,204.52,56061,"[ 0, 5)","[ 0, 4)",36093,30870,27268,61629,0.50090055,0.442454039,3602,0.566595095,0.412788942,9169,Clinton,Democrat,Obama,Democrat,No
36095,Schoharie County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",31566,50.3,96.3,1.4,29.3,621.82,53245,"[ 5, 8)","[ 4, 7)",36095,3777,8173,12673,0.298035193,0.644914385,4396,0.407100394,0.573474002,1987,Trump,Republican,Romney,Republican,No
36097,Schuyler County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",18479,49.6,96.7,1.2,25.5,328.33,46976,"[ 5, 8)","[ 7, 8)",36097,2761,5179,8423,0.327792948,0.614864063,2418,0.449356913,0.528135048,588,Trump,Republican,Romney,Republican,No
36099,Seneca County,NY,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 5.0,10.0)",34884,47.7,92.1,5.2,23.3,323.71,47618,"[ 0, 5)","[ 4, 7)",36099,5175,6719,12727,0.406615856,0.527932741,1544,0.537207771,0.444929206,1121,Trump,Republican,Obama,Democrat,Yes
36101,Steuben County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",98394,50.4,95.2,1.6,21.8,1390.56,47476,"[ 5, 8)","[ 4, 7)",36101,11215,25091,38373,0.292262789,0.653871212,13876,0.409041196,0.572786674,5839,Trump,Republican,Romney,Republican,No
36103,Suffolk County,NY,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 5.0,10.0)",1502968,50.8,85.6,8.2,30.7,912.05,87763,"[ 0, 5)","[ 0, 4)",36103,276953,328403,625720,0.442614908,0.524840184,51450,0.508329742,0.479694,15482,Trump,Republican,Obama,Democrat,Yes
36105,Sullivan County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 5.0,10.0)",75943,48.7,85.3,9.8,28.4,968.13,48089,"[ 5, 8)","[ 7, 8)",36105,10983,14626,26509,0.41431212,0.551737146,3643,0.544230314,0.440249585,2633,Trump,Republican,Obama,Democrat,Yes
36107,Tioga County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",49870,50.4,97,0.9,23.5,518.6,55726,"[ 5, 8)","[ 4, 7)",36107,6852,12528,20556,0.333333333,0.609457093,5676,0.41362567,0.564549232,3015,Trump,Republican,Romney,Republican,No
36109,Tompkins County,NY,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",104691,50.7,82.2,4.4,19,474.65,51393,"[ 0, 5)","[ 0, 4)",36109,25555,9647,37747,0.677007444,0.255569979,15908,0.682400558,0.284773203,14245,Clinton,Democrat,Obama,Democrat,No
36111,Ulster County,NY,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 5.0,10.0)",180445,50.3,88.3,6.8,27.3,1124.24,58590,"[ 0, 5)","[ 4, 7)",36111,40010,32962,77134,0.518707703,0.427334249,7048,0.597897303,0.378707077,15824,Clinton,Democrat,Obama,Democrat,No
36113,Warren County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",64973,51.1,96.3,1.1,22.3,866.95,55904,"[ 5, 8)","[ 4, 7)",36113,11366,14284,27568,0.412289611,0.51813697,2918,0.500076278,0.479443173,541,Trump,Republican,Obama,Democrat,Yes
36115,Washington County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",62372,48.4,94.8,3.3,26.2,831.18,52361,"[ 5, 8)","[ 7, 8)",36115,8238,12770,22401,0.36775144,0.570063836,4532,0.498330433,0.482246155,342,Trump,Republican,Obama,Democrat,Yes
36117,Wayne County,NY,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",92051,50.4,93.9,3.2,24,603.83,52601,"[ 0, 5)","[ 4, 7)",36117,12378,21935,36598,0.338215203,0.599349691,9557,0.443519794,0.536671843,3179,Trump,Republican,Romney,Republican,No
36119,Westchester County,NY,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[15.0,25.0)",972634,51.7,74.9,15.9,32.1,430.5,81946,"[ 0, 5)","[ 0, 4)",36119,245670,121643,378506,0.649051798,0.32137667599999997,124027,0.603755826,0.381788425,63201,Clinton,Democrat,Obama,Democrat,No
36121,Wyoming County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 5.0,10.0)",41188,45.5,92,6.2,25.3,592.75,51100,"[ 8,11)","[ 8,10)",36121,3585,11884,16280,0.220208845,0.72997543,8299,0.34300722300000003,0.638608011,4502,Trump,Republican,Romney,Republican,No
36123,Yates County,NY,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",25208,51.3,97.4,0.9,22.2,338.14,49335,"[ 5, 8)","[ 7, 8)",36123,3219,5180,8975,0.358662953,0.577158774,1961,0.476591205,0.506104065,249,Trump,Republican,Romney,Republican,No
42001,Adams County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",101714,50.8,95.7,1.9,27.7,518.67,59492,"[ 5, 8)","[ 7, 8)",42001,14077,31249,47138,0.298633799,0.662925877,17172,0.354823339,0.631120006,11597,Trump,Republican,Romney,Republican,No
42003,Allegheny County,PA,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[10.0,15.0)",1231255,51.9,81.3,13.3,26,730.08,51366,"[ 0, 5)","[ 4, 7)",42003,363017,257488,643173,0.564415795,0.400340188,105529,0.566402189,0.421858197,88847,Clinton,Democrat,Obama,Democrat,No
42005,Armstrong County,PA,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",67785,50.5,97.9,0.9,27.9,653.2,45241,"[ 8,11)","[ 8,10)",42005,6849,22676,30446,0.224955659,0.744794062,15827,0.306969847,0.679012782,10537,Trump,Republican,Romney,Republican,No
42007,Beaver County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",169392,51.5,91.2,6.3,25.1,434.71,49217,"[ 5, 8)","[ 7, 8)",42007,30225,46081,79036,0.382420669,0.583038109,15856,0.460326189,0.526376304,5285,Trump,Republican,Romney,Republican,No
42009,Bedford County,PA,Northeast,"[   10,   50)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",48946,50.2,98,0.6,28,1012.3,43290,"[11,54]","[10,12)",42009,3613,19455,23504,0.153718516,0.82773145,15842,0.22057452,0.769865697,11779,Trump,Republican,Romney,Republican,No
42011,Berks County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",413691,50.8,89,6.5,24.5,856.51,55170,"[ 5, 8)","[ 7, 8)",42011,75169,93094,175934,0.427256812,0.52914161,17925,0.489393763,0.495286457,962,Trump,Republican,Romney,Republican,No
42013,Blair County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",125955,51.3,96.1,1.8,19,525.8,42992,"[ 5, 8)","[ 7, 8)",42013,13093,37224,52029,0.251648119,0.715447154,24131,0.325754236,0.661334005,15984,Trump,Republican,Romney,Republican,No
42015,Bradford County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",61784,50.5,97.4,0.6,22.5,1147.4,46963,"[ 8,11)","[ 8,10)",42015,6263,17957,25399,0.246584511,0.706996338,11694,0.368472512,0.614506022,5536,Trump,Republican,Romney,Republican,No
42017,Bucks County,PA,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 2.0, 5.0)",626685,51,89.8,4,28.3,604.31,76555,"[ 0, 5)","[ 4, 7)",42017,165861,163873,342572,0.484163913,0.478360753,1988,0.4996697,0.488016856,3722,Clinton,Democrat,Obama,Democrat,No
42019,Butler County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",185943,50.7,96.5,1.2,26.4,788.6,58230,"[ 5, 8)","[ 7, 8)",42019,26834,61388,92027,0.291588338,0.6670651,34554,0.319205164,0.668166074,31031,Trump,Republican,Romney,Republican,No
42021,Cambria County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",137732,50.4,94,3.9,22.7,688.35,41730,"[ 8,11)","[ 8,10)",42021,17798,40510,60167,0.295809996,0.673292669,22712,0.401625143,0.579784469,10283,Trump,Republican,Romney,Republican,No
42023,Cameron County,PA,Northeast,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",4805,50.4,97.8,0.4,15.2,396.23,41410,"[11,54]","[12,54]",42023,469,1495,2024,0.231719368,0.738636364,1026,0.344178953,0.642602949,587,Trump,Republican,Romney,Republican,No
