id,name,state,census_region,pop_dens,pop_dens4,pop_dens6,pct_black,pop,female,white,black,travel_time,land_area,hh_income,su_gun4,su_gun6,fips,votes_dem_2016,votes_gop_2016,total_votes_2016,per_dem_2016,per_gop_2016,diff_2016,per_dem_2012,per_gop_2012,diff_2012,winner,partywinner16,winner12,partywinner12,flipped
42025,Carbon County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",64441,50.5,96.1,1.9,30.5,381.46,48900,"[ 8,11)","[10,12)",42025,8917,18714,28721,0.310469691,0.651578984,9797,0.455595906,0.524513041,1670,Trump,Republican,Romney,Republican,No
42027,Centre County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",158742,47.9,89.5,3.4,19.9,1109.92,50336,"[ 0, 5)","[ 4, 7)",42027,36555,35099,75394,0.484852906,0.465541024,1456,0.489484164,0.489774858,20,Clinton,Democrat,Romney,Republican,Yes
42029,Chester County,PA,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[ 5.0,10.0)",512784,50.8,87.1,6.4,27.4,750.51,86050,"[ 0, 5)","[ 4, 7)",42029,140188,115582,266637,0.525763491,0.433480725,24606,0.492285386,0.496506172,1048,Clinton,Democrat,Romney,Republican,Yes
42031,Clarion County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",38821,51.2,97.3,1,22.8,600.83,42389,"[11,54]","[10,12)",42031,4256,12545,17481,0.243464333,0.717636291,8289,0.310698102,0.671701583,5497,Trump,Republican,Romney,Republican,No
42033,Clearfield County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",81191,48.1,95.6,2.8,25.1,1144.72,41030,"[11,54]","[10,12)",42033,7700,23909,32692,0.235531629,0.731341001,16209,0.347808365,0.636577413,9210,Trump,Republican,Romney,Republican,No
42035,Clinton County,PA,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",39745,51.1,96.5,1.8,23.3,887.98,42184,"[ 5, 8)","[ 7, 8)",42035,4533,9701,14839,0.305478806,0.653750253,5168,0.434573166,0.548132354,1438,Trump,Republican,Romney,Republican,No
42037,Columbia County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",67122,51.8,95.7,2,21.1,483.11,44807,"[ 5, 8)","[ 7, 8)",42037,8502,17387,27127,0.313414679,0.640948133,8885,0.428882946,0.553178358,3021,Trump,Republican,Romney,Republican,No
42039,Crawford County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",87175,51,96.2,1.9,22.4,1012.3,42504,"[ 8,11)","[ 8,10)",42039,10215,23912,35563,0.287236735,0.67238422,13697,0.393605126,0.589229049,6473,Trump,Republican,Romney,Republican,No
42041,Cumberland County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",243762,50.7,90.6,3.7,21.2,545.46,60826,"[ 5, 8)","[ 4, 7)",42041,44282,65649,115068,0.384833316,0.570523517,21367,0.399976356,0.585327926,20382,Trump,Republican,Romney,Republican,No
42043,Dauphin County,PA,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[15.0,25.0)",271453,51.6,74.5,18.6,21.3,525.05,54066,"[ 5, 8)","[ 4, 7)",42043,64287,60620,130160,0.493907498,0.465734481,3667,0.523620795,0.463510703,7371,Clinton,Democrat,Obama,Democrat,No
42045,Delaware County,PA,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[15.0,25.0)",562960,52,71.7,20.9,27.7,183.84,64041,"[ 0, 5)","[ 4, 7)",42045,169169,106559,284832,0.593925542,0.374111757,62610,0.604006553,0.385812141,59535,Clinton,Democrat,Obama,Democrat,No
42047,Elk County,PA,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",31194,49.9,98.4,0.4,16.8,827.36,45767,"[11,54]","[12,54]",42047,3637,9704,13854,0.262523459,0.700447524,6067,0.414004024,0.571348089,1955,Trump,Republican,Romney,Republican,No
42049,Erie County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",278443,50.7,88.8,7.5,18.6,799.15,45202,"[ 5, 8)","[ 4, 7)",42049,54820,57168,117240,0.467587854,0.487615148,2348,0.577795125,0.408952205,19034,Trump,Republican,Obama,Democrat,Yes
42051,Fayette County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",134086,50.8,93.3,4.7,25.2,790.34,39115,"[ 8,11)","[ 8,10)",42051,17826,34388,53426,0.33365777,0.643656647,16562,0.453170388,0.536247821,4004,Trump,Republican,Romney,Republican,No
42053,Forest County,PA,Northeast,"[   10,   50)","[ 17,   45)","[  9,   25)","[15.0,25.0)",7518,33.1,79.6,18.9,26.7,427.19,36556,"[ 8,11)","[10,12)",42053,626,1680,2398,0.261050876,0.70058382,1054,0.387348354,0.598353553,487,Trump,Republican,Romney,Republican,No
42055,Franklin County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",152892,51.1,93.1,3.7,23.2,772.22,52637,"[ 5, 8)","[ 4, 7)",42055,17322,49554,69345,0.249794506,0.714600909,32232,0.30110506,0.685838031,24162,Trump,Republican,Romney,Republican,No
42057,Fulton County,PA,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",14632,49.7,97.3,1.2,33,437.55,48461,"[11,54]","[12,54]",42057,904,5676,6743,0.134064956,0.841761827,4772,0.210962915,0.777488614,3483,Trump,Republican,Romney,Republican,No
42059,Greene County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",37843,48.2,95,3.4,26.9,575.95,44388,"[ 8,11)","[ 8,10)",42059,4157,10394,14955,0.277967235,0.695018388,6237,0.405362087,0.581742678,2421,Trump,Republican,Romney,Republican,No
42061,Huntingdon County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 5.0,10.0)",45750,46.8,92.7,5.5,28.1,874.64,44183,"[ 8,11)","[ 8,10)",42061,4487,14369,19496,0.230149774,0.737022979,9882,0.306078353,0.679649741,6570,Trump,Republican,Romney,Republican,No
42063,Indiana County,PA,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 2.0, 5.0)",87706,50.2,95.1,2.7,22.8,827.03,43997,"[ 5, 8)","[ 7, 8)",42063,11468,24920,37728,0.303965225,0.660517388,13452,0.398092869,0.585599779,6784,Trump,Republican,Romney,Republican,No
42065,Jefferson County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",44638,50.3,98.2,0.5,21.9,652.43,41262,"[11,54]","[12,54]",42065,3437,14533,18551,0.185273031,0.783407903,11096,0.265639644,0.71977507,7753,Trump,Republican,Romney,Republican,No
42067,Juniata County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",24796,50.1,97.7,0.7,29.3,391.35,46163,"[ 5, 8)","[ 7, 8)",42067,1810,8234,10402,0.174004999,0.791578543,6424,0.267194093,0.719514768,4288,Trump,Republican,Romney,Republican,No
42069,Lackawanna County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",212719,51.7,93,3.1,20,459.08,46044,"[ 5, 8)","[ 7, 8)",42069,51593,48102,102740,0.502170528,0.468191551,3491,0.631296594,0.357613576,26579,Clinton,Democrat,Obama,Democrat,No
42071,Lancaster County,PA,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[ 2.0, 5.0)",533320,51.1,91,4.7,22.5,943.81,56483,"[ 0, 5)","[ 4, 7)",42071,90066,137145,239151,0.376607248,0.573466136,47079,0.396527629,0.588882769,42256,Trump,Republican,Romney,Republican,No
42073,Lawrence County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",88771,51.7,93.7,4.1,22.4,358.18,43546,"[ 5, 8)","[ 7, 8)",42073,13933,25323,40555,0.343558131,0.624411293,11390,0.448964345,0.538824196,3488,Trump,Republican,Romney,Republican,No
42075,Lebanon County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",136359,51.1,93.9,3.1,22.9,361.83,54818,"[ 5, 8)","[ 4, 7)",42075,17860,38804,58906,0.303194921,0.65874444,20944,0.352885384,0.632497071,15035,Trump,Republican,Romney,Republican,No
42077,Lehigh County,PA,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 5.0,10.0)",357823,51.3,85.1,8.2,24.2,345.17,54923,"[ 5, 8)","[ 4, 7)",42077,77087,70285,153031,0.503734537,0.459286027,6802,0.531520404,0.456045321,10938,Clinton,Democrat,Obama,Democrat,No
42079,Luzerne County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",318829,50.8,92.3,4.6,22.2,890.33,44402,"[ 8,11)","[ 8,10)",42079,51454,77508,132731,0.387656237,0.583947985,26054,0.516999216,0.468470434,6005,Trump,Republican,Obama,Democrat,Yes
42081,Lycoming County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 2.0, 5.0)",116508,50.8,92.6,4.7,19.8,1228.59,45430,"[ 5, 8)","[ 7, 8)",42081,12926,35475,50294,0.257008788,0.705352527,22549,0.326827368,0.659756784,15386,Trump,Republican,Romney,Republican,No
42083,McKean County,PA,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 2.0, 5.0)",42554,48.8,95.5,2.7,20,979.2,41834,"[ 8,11)","[ 8,10)",42083,3802,11159,15572,0.244156178,0.71660673,7357,0.350339683,0.632343146,4234,Trump,Republican,Romney,Republican,No
42085,Mercer County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 5.0,10.0)",114884,50.9,91.8,5.8,21,672.58,44301,"[ 5, 8)","[ 7, 8)",42085,17631,30034,49594,0.355506715,0.605597451,12403,0.480224696,0.505648601,1222,Trump,Republican,Romney,Republican,No
42087,Mifflin County,PA,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",46552,50.9,97.7,0.7,23,411.03,40384,"[ 8,11)","[ 8,10)",42087,3563,14050,18239,0.195350622,0.770327321,10487,0.261112133,0.729139844,7634,Trump,Republican,Romney,Republican,No
42089,Monroe County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[10.0,15.0)",166314,50.6,79.8,14.8,38.9,608.29,57408,"[ 5, 8)","[ 7, 8)",42089,31930,31706,65944,0.484198714,0.480801893,224,0.56364648,0.423185865,8331,Clinton,Democrat,Obama,Democrat,No
42091,Montgomery County,PA,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 5.0,10.0)",816857,51.4,81.5,9.3,27.5,483.04,79183,"[ 0, 5)","[ 4, 7)",42091,251063,160803,427489,0.587296983,0.376157047,90260,0.566372232,0.422868336,57658,Clinton,Democrat,Obama,Democrat,No
42093,Montour County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",18641,52.1,94.6,1.7,18.7,130.24,51482,"[ 5, 8)","[ 7, 8)",42093,2851,5274,8535,0.334036321,0.617926186,2423,0.388596379,0.595351226,1610,Trump,Republican,Romney,Republican,No
42095,Northampton County,PA,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[ 5.0,10.0)",300654,51,88.7,6.1,27.3,369.67,60097,"[ 5, 8)","[ 4, 7)",42095,65936,71384,142775,0.461817545,0.499975486,5448,0.5164637,0.4706116,5772,Trump,Republican,Obama,Democrat,Yes
42097,Northumberland County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",93944,49.9,95.7,2.5,23.5,458.37,41208,"[ 5, 8)","[ 7, 8)",42097,9184,24418,34971,0.262617597,0.698235681,15234,0.393247017,0.587585682,6124,Trump,Republican,Romney,Republican,No
42099,Perry County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",45634,49.7,97.4,0.8,31.6,551.45,57375,"[ 8,11)","[ 8,10)",42099,4630,15613,21153,0.218881483,0.738098615,10983,0.297697368,0.685910088,7081,Trump,Republican,Romney,Republican,No
42101,Philadelphia County,PA,Northeast,"[ 5000,71672]","[118,71672]","[215,71672]","[25.0,50.0)",1560297,52.7,45.5,44.2,31.8,134.1,37192,"[ 0, 5)","[ 4, 7)",42101,560542,105418,680227,0.824051383,0.154974736,455124,0.85224251,0.140514506,465184,Clinton,Democrat,Obama,Democrat,No
42103,Pike County,PA,Northeast,"[  100,  500)","[ 45,  118)","[ 82,  215)","[ 5.0,10.0)",56191,49.9,90.4,6.2,41.5,544.96,59340,"[ 5, 8)","[ 7, 8)",42103,9247,16035,26066,0.354753318,0.615169186,6788,0.439043343,0.548825764,2543,Trump,Republican,Romney,Republican,No
42105,Potter County,PA,Northeast,"[   10,   50)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",17206,49.9,98.1,0.5,21.9,1081.32,41547,"[11,54]","[10,12)",42105,1300,6247,7777,0.167159573,0.803266041,4947,0.26259542,0.721582235,3307,Trump,Republican,Romney,Republican,No
42107,Schuylkill County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 2.0, 5.0)",145797,49,95,3.1,25.6,778.63,45012,"[ 8,11)","[10,12)",42107,16724,43937,62750,0.266517928,0.700191235,27213,0.425232588,0.559186158,7703,Trump,Republican,Romney,Republican,No
42109,Snyder County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 0.0, 2.0)",40323,50.6,97.1,1.2,23.1,328.71,46513,"[ 5, 8)","[ 4, 7)",42109,3991,11710,16333,0.244351926,0.716953407,7719,0.31225772,0.671701644,5378,Trump,Republican,Romney,Republican,No
42111,Somerset County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",76218,48.3,96.1,2.7,23.2,1074.37,43597,"[ 8,11)","[ 8,10)",42111,7367,27347,35730,0.206185278,0.765379233,19980,0.278081181,0.706568266,14515,Trump,Republican,Romney,Republican,No
42113,Sullivan County,PA,Northeast,"[   10,   50)","[  0,   17)","[  9,   25)","[ 2.0, 5.0)",6339,48.1,95.5,2.9,26.5,449.94,40964,"[11,54]","[12,54]",42113,756,2318,3168,0.238636364,0.731691919,1562,0.350374915,0.633605999,831,Trump,Republican,Romney,Republican,No
42115,Susquehanna County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",41920,49.7,98.1,0.5,27,823.44,48231,"[ 8,11)","[ 8,10)",42115,5065,13295,19200,0.263802083,0.692447917,8230,0.384327942,0.598717234,3844,Trump,Republican,Romney,Republican,No
42117,Tioga County,PA,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",42274,50.6,97.3,0.9,23.5,1133.79,44187,"[ 8,11)","[ 8,10)",42117,3642,12928,17334,0.210107304,0.745817469,9286,0.316941604,0.664805871,5546,Trump,Republican,Romney,Republican,No
42119,Union County,PA,Northeast,"[  100,  500)","[118,71672]","[ 82,  215)","[ 5.0,10.0)",44874,44.7,88.8,8,21.3,315.98,48528,"[ 0, 5)","[ 4, 7)",42119,6138,10605,17400,0.352758621,0.609482759,4467,0.374559832,0.609316118,3800,Trump,Republican,Romney,Republican,No
42121,Venango County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",53529,50.9,97,1.2,21.6,674.28,41977,"[ 5, 8)","[ 7, 8)",42121,5889,15254,22096,0.266518827,0.690351195,9365,0.359518652,0.622286402,5459,Trump,Republican,Romney,Republican,No
42123,Warren County,PA,Northeast,"[   10,   50)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",40703,49.9,98,0.5,19.8,884.14,43764,"[ 8,11)","[ 8,10)",42123,4828,12032,17624,0.273944621,0.682705402,7204,0.41112866,0.571923217,2647,Trump,Republican,Romney,Republican,No
42125,Washington County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",208187,51.1,94.2,3.2,26.2,856.99,53693,"[ 5, 8)","[ 7, 8)",42125,34436,58941,96945,0.355211718,0.607983908,24505,0.427440663,0.560125669,11952,Trump,Republican,Romney,Republican,No
42127,Wayne County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 2.0, 5.0)",51401,47.2,94.7,3.4,28.8,725.6,49313,"[11,54]","[12,54]",42127,6398,15269,22365,0.286071987,0.682718533,8871,0.388152246,0.597681961,4393,Trump,Republican,Romney,Republican,No
42129,Westmoreland County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",359320,51.1,95.2,2.5,26.4,1027.55,50736,"[ 5, 8)","[ 7, 8)",42129,59506,116427,181740,0.327423792,0.640623968,56921,0.375676461,0.613061544,40049,Trump,Republican,Romney,Republican,No
42131,Wyoming County,PA,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",28131,49.9,97.4,0.9,26.2,397.32,48482,"[ 8,11)","[ 8,10)",42131,3573,8375,12418,0.287727492,0.674424223,4802,0.429106474,0.551899411,1377,Trump,Republican,Romney,Republican,No
42133,York County,PA,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 5.0,10.0)",440755,50.6,90,6.3,26.6,904.18,58745,"[ 5, 8)","[ 7, 8)",42133,67428,126933,203153,0.331907479,0.624814795,59505,0.386954516,0.598602959,39450,Trump,Republican,Romney,Republican,No
44001,Bristol County,RI,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[ 0.0, 2.0)",49060,51.9,95.6,1,25.8,24.16,71238,"[ 0, 5)","[ 0, 4)",44001,14532,8910,24691,0.588554534,0.360860232,5622,0.608354028,0.375198469,5727,Clinton,Democrat,Obama,Democrat,No
44003,Kent County,RI,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[ 0.0, 2.0)",165128,51.7,93.7,1.8,23.9,168.53,62279,"[ 0, 5)","[ 0, 4)",44003,37582,38141,79691,0.471596542,0.478611136,559,0.582106748,0.398539749,14180,Trump,Republican,Obama,Democrat,Yes
44005,Newport County,RI,Northeast,"[  500, 1000)","[118,71672]","[215,71672]","[ 2.0, 5.0)",82358,51,90.9,3.9,22.1,102.39,71713,"[ 0, 5)","[ 0, 4)",44005,22680,14975,39761,0.570408189,0.376625336,7705,0.579775558,0.40308299400000003,7164,Clinton,Democrat,Obama,Democrat,No
44007,Providence County,RI,Northeast,"[ 1000, 5000)","[118,71672]","[215,71672]","[10.0,15.0)",631974,51.5,80.4,11.1,23.1,409.5,49297,"[ 0, 5)","[ 0, 4)",44007,141597,90321,241818,0.585551944,0.373508176,51276,0.666498642,0.317584539,81678,Clinton,Democrat,Obama,Democrat,No
44009,Washington County,RI,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 0.0, 2.0)",126653,51.6,94,1.4,25.9,329.24,72138,"[ 0, 5)","[ 0, 4)",44009,33511,27074,64160,0.522303616,0.421976309,6437,0.572825891,0.404805278,10238,Clinton,Democrat,Obama,Democrat,No
50001,Addison County,VT,Northeast,"[   10,   50)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",37009,50.1,95.4,1,23.8,766.33,57565,"[ 5, 8)","[ 7, 8)",50001,11217,5297,17592,0.637619372,0.301102774,5920,0.688785518,0.292215435,7076,Clinton,Democrat,Obama,Democrat,No
50003,Bennington County,VT,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",36445,51.6,96.5,1,19,674.98,50221,"[ 8,11)","[ 8,10)",50003,9539,5925,16345,0.583603548,0.362496176,3614,0.657663317,0.324748744,5830,Clinton,Democrat,Obama,Democrat,No
50005,Caledonia County,VT,Northeast,"[   10,   50)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",30981,50.1,96.5,0.7,23.1,648.86,45395,"[ 8,11)","[ 8,10)",50005,6445,5533,12966,0.497069258,0.426731451,912,0.604798819,0.375636766,3104,Clinton,Democrat,Obama,Democrat,No
50007,Chittenden County,VT,Northeast,"[  100,  500)","[118,71672]","[215,71672]","[ 2.0, 5.0)",160531,51.1,92.2,2.3,20.1,536.58,63989,"[ 5, 8)","[ 4, 7)",50007,54463,18298,77263,0.704904029,0.236827459,36165,0.700565784,0.281807372,32048,Clinton,Democrat,Obama,Democrat,No
50009,Essex County,VT,Northeast,"[    0,   10)","[  0,   17)","[  9,   25)","[ 0.0, 2.0)",6125,49.3,97.1,0.4,27.5,663.6,35916,"[11,54]","[12,54]",50009,1019,1506,2706,0.376570584,0.55654102,487,0.555796316,0.42217407,370,Trump,Republican,Obama,Democrat,Yes
50011,Franklin County,VT,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",48642,50.4,95.6,0.6,27.1,633.71,56240,"[ 8,11)","[ 8,10)",50011,9351,8752,19373,0.482682083,0.451762763,599,0.6103265,0.374841812,4652,Clinton,Democrat,Obama,Democrat,No
50013,Grand Isle County,VT,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",6994,50.4,95.1,0.5,33,81.81,59509,"[ 8,11)","[ 8,10)",50013,2094,1487,3778,0.554261514,0.393594494,607,0.622785433,0.361958661,1060,Clinton,Democrat,Obama,Democrat,No
50015,Lamoille County,VT,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",25082,50.1,96.4,0.8,25.5,458.8,52686,"[ 8,11)","[ 8,10)",50015,7241,3570,11641,0.622025599,0.306674684,3671,0.70202952,0.28111372,5019,Clinton,Democrat,Obama,Democrat,No
50017,Orange County,VT,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",28859,50.2,96.9,0.6,26.2,687.03,52480,"[ 8,11)","[10,12)",50017,7522,4997,13464,0.558674985,0.371137849,2525,0.64988542,0.328559152,4487,Clinton,Democrat,Obama,Democrat,No
50019,Orleans County,VT,Northeast,"[   10,   50)","[ 17,   45)","[ 25,   45)","[ 0.0, 2.0)",27082,49.7,96.7,0.8,22.8,693.27,41953,"[11,54]","[12,54]",50019,5181,5158,10988,0.471514379,0.469421187,23,0.611813258,0.370217522,2810,Clinton,Democrat,Obama,Democrat,No
50021,Rutland County,VT,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",60086,50.7,97.1,0.6,20.4,929.82,49271,"[ 8,11)","[ 8,10)",50021,13629,12471,27660,0.492733189,0.450867679,1158,0.601358485,0.381290913,6253,Clinton,Democrat,Obama,Democrat,No
50023,Washington County,VT,Northeast,"[   50,  100)","[ 45,  118)","[ 82,  215)","[ 0.0, 2.0)",58998,50.5,96.1,0.9,22.2,687.23,57281,"[ 5, 8)","[ 7, 8)",50023,18594,7993,28654,0.648914637,0.278948838,10601,0.700506042,0.278563806,12257,Clinton,Democrat,Obama,Democrat,No
50025,Windham County,VT,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",43714,50.8,95.4,1.2,21.1,785.31,50234,"[ 8,11)","[ 8,10)",50025,14340,5462,21151,0.677982129,0.258238381,8878,0.73744554,0.245081403,10736,Clinton,Democrat,Obama,Democrat,No
50027,Windsor County,VT,Northeast,"[   50,  100)","[ 45,  118)","[ 45,   82)","[ 0.0, 2.0)",56014,51,96.5,0.7,21.8,969.34,52460,"[ 8,11)","[ 8,10)",50027,17544,8604,27832,0.63035355,0.309140558,8940,0.682871997,0.301496417,10857,Clinton,Democrat,Obama,Democrat,No
